keggId	uniprotId
643669	I3L3R5
643699	F8WBI6
643707	A6NEF3
64374	Q9H173
64374	A0A0S2Z6B4
64375	Q9H2S9
64376	Q9H5V7
64377	Q9H2A9
643803	Q3LI83
643812	Q3LI81
643834	P0DJD8
643836	Q8NB50
643847	P0DJD7
643847	A0A1S5UZ02
643847	B7Z719
643853	Q6ZT21
643854	A4FU28
64386	Q9NPA2
643866	Q6UW01
64388	Q9H772
6439	P07988
6439	D6W5L6
643904	A6NCQ9
64393	Q9HA38
64395	Q96IK5
64395	Q53SE7
643965	A6NKF7
64397	Q9H2Y7
64398	Q8N3R9
64398	Q658X5
643988	F2Z333
64399	Q96QV1
644	P53004
644	A0A140VJF4
6440	P11686
6440	A0A0S2Z4Q0
64400	Q9H8T0
64400	A0A024R6T5
644019	Q4V339
64403	Q86UP0
644041	Q68DL7
64405	Q9UJ99
64405	A8K0L9
644054	B3EWG3
644054	B3EWG5
644054	B3EWG6
64407	Q9NS28
644070	A8MUP6
64409	Q6IS24
64409	Q2L4S5
644096	A6NFY7
6441	P35247
64410	Q9H0H3
644100	P0DKL9
64411	Q8WWN8
64411	Q05CH1
64411	Q9H7C1
64412	Q9H116
644139	P0C851
644150	A6NGB9
644168	A6NNA5
64417	Q0VDI3
64417	A0A024R0B8
64418	Q9H0V1
64418	A0A024R716
644186	A1L190
64419	Q8NCE2
6442	Q16586
6442	A0A0S2Z4Q1
64420	Q6UWL2
64421	Q96SD1
64422	Q9NT62
64423	Q27J81
64425	Q9GZS1
64426	Q9H7L9
64427	Q49AM3
64428	Q9H6Q4
64429	Q9H6R6
6443	Q16585
6443	Q5U0N0
64430	Q63HM2
64431	Q9GZN1
64432	P82663
64434	Q5C9Z4
644353	P0CG32
6444	Q92629
644414	P59861
64446	Q9GZS0
6445	Q13326
644524	Q9H2Z4
644538	Q96HG1
644591	P0DN37
644596	P0DMW4
644596	P0DMW5
6446	O00141
644672	C9JDP6
6447	P05408
6447	A0A024R9I1
64478	Q96PZ7
64478	Q59FF8
6448	P51688
644815	A6ND36
644844	C9JFL3
644844	A0A1L2EC20
644890	Q5JSS6
6449	O43765
644943	A6NK89
644974	C9J202
64499	P20231
64499	A0A140VJT7
644994	A6NLE4
645	P30043
645	V9HWI1
6450	P55822
645027	A8MZ36
645037	Q13066
645051	Q4V321
64506	Q9BZB8
645073	O76087
645073	P0CL80
645073	P0CL81
645073	P0CL82
6451	O75368
6451	V9HW48
645104	A0PK11
645121	Q6ZMN8
645142	F5H284
64518	Q9BXF9
645191	P0C6S8
6452	P78314
6452	A0A384N6E5
6453	Q15811
6453	Q6PD56
645359	A6NGN4
645369	A6NKL6
645382	A0A0G2JMD5
645402	A6NCW7
645414	Q5SWL8
645425	Q5VT98
645426	A6NGB0
645432	A6NEK1
6455	Q99961
6455	Q6FGM0
6456	Q99962
6456	Q7Z376
6457	Q99963
645745	P0DM35
64577	Q9H2A2
64579	Q9H3R1
64579	A8K0V5
64581	Q9BXN2
64581	Q68D78
64581	A0A024RAN9
645811	A6NI56
64582	Q8IZ08
645832	Q9HB31
645836	A6NCW0
645864	A8MXT2
64591	A6NKD2
645961	B4DYI2
645961	Q9Y4N5
645974	Q5JQF8
64598	O75425
646	Q01954
64600	Q9BZM2
646000	P0C7Q5
64601	Q9H269
646019	A6NI87
6461	Q15464
646174	A8MZG2
6462	P04278
6462	B0FWH2
6464	P29353
64641	Q9HAK2
64641	B7Z934
64641	B2RNT0
646424	P0C7L1
64645	Q96MC6
646457	A6NJJ6
64648	Q9BXN6
646480	Q0Z7S8
646486	A6NFH5
646498	H3BNL1
64651	Q96S65
64651	A0A024R2U8
646603	C9J302
646625	A6NGE7
646627	Q6UX82
64663	Q9NY87
646658	A6NDD5
646754	A6NLI5
646799	A6NP61
6468	P57775
6468	A0A384P5X9
646817	P0DME0
64682	Q9H1A4
646851	F5H4B4
646862	M0QZC1
64689	Q9BQQ3
64689	B3KPY8
64689	A0A024R2U5
646892	A6NKC9
6469	Q15465
646915	P0C7X5
64693	Q96RT6
64693	Q8NEG8
646960	P0CW18
646962	Q6UXD1
64699	P57727
6470	P34896
647024	Q5T0Z8
647042	A6NI86
647060	B4DYR9
64708	Q9H9Q2
64708	A0A024R471
647087	E0CX11
64710	Q9H1E3
64711	Q96QI5
647135	A0A286YEY3
64714	Q13087
647174	A8MV23
64718	Q9H9P5
64718	E9PDK2
6472	P34897
6472	V9HW06
6472	Q5BJF5
647219	M0R2M9
647286	P0DJH9
6473	O15266
6473	A0A024R385
647309	A6NCL1
647310	C9J3V5
6474	O60902
64743	Q9H1Z4
64744	Q8WU79
64745	Q9H7H0
64745	A0A0S2Z5L8
64746	Q9H3P7
64746	A0A024R3P9
64747	Q9H3U5
64748	Q96GM1
64748	A0A024R7E2
64750	Q9HAU4
64750	Q96DE7
64753	Q96JN2
64753	A0A024R758
64754	Q9H7B4
64755	Q96GQ5
64755	A0A024QZE6
64756	Q5TC12
64756	I3L448
64757	Q5VT66
647589	E9PGG2
64759	Q68CZ2
6476	P14410
64760	Q86V87
64761	Q9H0J9
64761	A4D1T0
64762	Q9H706
64763	Q6ZN55
64763	Q71MF7
64764	Q70SY1
64764	Q68D60
64766	Q96BU1
64766	A0A0S2Z5M0
64768	Q9H8X2
64769	Q9HAF1
6477	Q8IUQ4
64770	Q49A88
64771	Q9H6K1
64771	A0A024RCW2
64772	Q8NFI3
64773	Q9H1Q7
64776	Q9H5F2
64777	Q96G75
64777	B3KSG5
64778	Q53EP0
64779	Q2M296
64779	B4DN17
6478	O43255
64780	Q8TDZ2
64781	Q8TCT0
64781	A0A024R4U8
64782	Q8WTP8
64783	Q96T37
64784	Q6UUV7
64784	Q8TEF4
64785	Q9BRX5
64785	A0A0S2Z5L0
64786	Q8TC07
64787	Q9H6S3
64788	Q96S06
64789	Q9H790
64792	Q9H7X7
64792	A0A024QYV3
64793	Q6P2H3
64794	Q9H8H2
64795	Q9H871
64798	Q8TB45
64799	Q86VS3
64799	A0A024R5X4
648	P35226
6480	P15907
64800	Q5THR3
64801	Q9H2C2
64801	A0A024R3V6
64802	Q9HAN9
64802	A0A024R4E1
64805	Q9H244
64805	A8K7T1
64806	Q9H293
64816	Q9HB55
6482	Q11201
6482	A0A024R9L6
6483	Q16842
6483	A0A024QZA4
6483	B3KXG9
64834	Q9BW60
64837	Q9H0B6
64838	Q9H6D8
64839	Q9UF56
6484	Q11206
64840	Q9H237
64841	Q96EK6
64841	A0A024R649
64843	Q96A47
64844	Q9H992
64844	B7ZAR7
64847	Q8TB22
64848	Q9H6S0
64849	Q8WWT9
64850	Q8TBG4
64852	Q9H6E5
64852	F5H0R1
64852	A0A0A8K9B1
64853	Q96BJ3
64854	P62068
64855	Q96TA1
64856	Q6PCB0
64857	Q9H7P9
64858	Q9H816
64859	Q96AH0
64860	Q6P1M9
64863	Q8N3J2
64864	Q2KHR2
64866	Q9H5V8
6487	Q11203
648791	B7ZBB8
64881	Q8N6Y1
64881	B3KSZ7
6489	Q92185
64895	Q9BWT3
64897	Q96C57
64897	B4DWJ9
649	P13497
6490	P40967
64900	Q9BQK8
64901	Q9H2T7
64901	Q546R4
64902	Q9BYV1
6491	Q15468
64919	Q9C0K0
64919	L8B7P7
6492	P81133
64921	Q96PB1
64921	Q8WZ77
64922	Q9H756
64924	Q8TAD4
64925	Q8IV32
64926	Q86YV0
64927	Q5W5X9
64928	Q6P1L8
64928	A0A024RD78
6493	Q14190
6494	Q96FS4
64943	Q9H857
64946	Q9H3R5
64946	A0A0S2Z5T0
64949	Q9BYN8
6495	Q15475
64951	Q96EL2
6496	O95343
64960	P82914
64963	P82912
64965	P82933
64968	P82932
64969	P82675
6497	P12755
64975	Q8IXM3
64976	Q9NQ50
64978	Q96DV4
64979	Q9P0J6
6498	P12757
64981	Q9BQ48
64981	A0A024R7J4
64983	Q9BYC8
64983	A4D1V4
6499	Q15477
6499	A0A1U9X8J1
650	P12643
650	C8C060
6500	P63208
65003	Q9Y3B7
65005	Q9BYD2
65008	Q9BYD6
65009	Q9ULP0
65009	A0A0S2Z5R7
65010	Q9BXS9
65010	Q9Y3Y1
65018	Q9BXM7
6502	Q13309
6502	A0A024R069
6503	Q13239
6504	Q13291
6505	P43005
65055	Q9H902
65056	Q86WP2
65057	Q96AP0
65057	A0A590TQL1
65059	Q70E73
6506	P43004
65061	Q96Q40
65062	Q96Q45
65065	Q6ZS30
6507	P43003
6507	Q8N169
6507	A0A024R050
65078	Q9BZR6
6508	P48751
65080	Q9H9J2
65080	A1MA90
65082	Q96AX1
65083	Q9H6R4
65084	Q86UB9
6509	P43007
65094	Q9H9V9
65095	Q8N9T8
65095	A0A494C108
651	P12645
6510	Q15758
6510	Q59ES3
65108	P49006
65109	Q9BZI7
6511	P48664
6511	B7Z7Q5
65110	Q9H1J1
65117	Q7L4I2
6512	O00341
6512	F1T0D3
65121	O95521
65121	B7ZM17
65122	O60811
65123	Q68E01
65124	Q53LP3
65125	Q9H4A3
65125	A5D8Z4
6513	P11166
6513	Q59GX2
6514	P11168
6515	P11169
6517	P14672
651746	A6NCL7
6518	P22732
6519	Q07837
6519	A0A0S2Z4E1
652	P12644
652	Q53XC5
6520	P08195
6521	P02730
65217	Q96QU1
6522	P04920
6522	Q59GF1
65220	O95544
65220	A0A024R058
65220	Q6PJ22
6523	P13866
6524	P31639
65243	Q9UJL9
65244	Q86XZ4
65244	A0A024R101
65249	Q9H7M6
65249	Q9HA55
6525	P53814
65250	Q9H799
65251	Q9BS31
65258	Q53F39
65260	Q96BR5
65263	Q53H96
65263	A0A0A0MQS1
65264	Q9H832
65265	Q9H7E9
65266	Q96J92
65267	Q9BYP7
65268	Q9Y3S1
6527	Q9NY91
6528	Q92911
6529	P30531
6529	A0A024R2K8
652968	Q8WTX7
652991	Q2VWA4
653	P22003
653	M9VUD0
653	A8K694
6530	P23975
6530	A0A024R6T9
653067	Q9HD64
653073	A6NMD2
6531	Q01959
653121	Q96BR9
653140	Q86W67
653145	P13928
653149	Q5VWK0
653192	A6NCK2
6532	P31645
6532	B2R7Y7
653220	Q9HD64
653240	Q9BYQ6
653269	P0CG38
653275	P0CG36
653282	Q5JQC4
6533	P31641
6533	B4E140
6533	Q59GD7
653308	P0C7U1
653319	Q68EN5
653333	P0C5J1
653361	P14598
6534	Q99884
653404	Q3SYB3
653423	Q6PDA7
653423	A0A0A0MR37
653427	Q5VV16
653437	A6NM10
653437	Q8IUS6
653464	P0DJJ0
653486	Q8TD33
653486	P0DMR2
653489	A6NKT7
653499	P47929
6535	P48029
6535	X5D9C4
653505	Q9Y536
653509	Q8IWL2
653509	A0A024QZP2
653519	B7ZAQ6
653519	P0CG08
653519	X5D7G6
653550	Q9ULZ0
653567	Q5W0B7
653583	Q6NSJ2
653583	Q96HZ0
653598	A0A0B4J2A2
6536	P48067
653604	Q71DI3
653606	A3QJZ6
653619	Q5VWM5
653641	A6NDK9
653643	P0CG33
653656	A6NDZ8
653657	A6NE82
653689	P0CG30
653689	G9J6Q5
653720	H3BSY2
653781	P0CG39
653784	Q6P582
6538	P48066
653808	O60844
653820	Q86X60
653857	Q9C0K3
6539	P48065
654	P22004
654	Q4VBA3
654	B4DUF7
6540	Q9NSD5
6541	P30825
6541	A0A024RDQ9
6542	P52569
654231	P0CE72
654254	B4DXR9
6543	Q9UPR5
654346	Q6DKI2
654364	P22392
654429	Q8N967
654463	Q2WGJ9
654483	Q9H3K6
654483	A0A087WZT3
6545	O43246
654502	Q1A5X6
6546	P32418
6547	P57103
654790	A6NKN8
6548	P19634
6548	B2RAH2
6549	Q9UBY0
655	P18075
655	A8K571
6550	P48764
6553	Q14940
6553	Q9NSW9
6554	Q14973
6554	B2RA41
6555	Q12908
6556	P49279
6557	Q13621
6557	Q8IUN5
6558	P55011
6558	Q53ZR1
6559	P55017
656	P34820
6560	Q9UP95
6561	Q9BZW2
6561	A4D0X1
6563	Q13336
6563	G0W2N5
6564	P46059
6564	B2CQT6
6565	Q16348
6566	P53985
6566	A0A024R0H1
6566	B4DKS0
6567	P36021
6568	Q14916
6569	Q06495
6569	A0A024R7R9
6569	Q7Z725
6569	Q86VN6
657	P36894
6570	P54219
6570	Q96GL6
6571	Q05940
6572	Q16572
6573	P41440
6574	Q8WUM9
6574	A7LNJ1
6575	Q08357
6575	A0A384MR38
6576	P53007
6578	Q92959
6579	P46721
6579	A0A024RAT5
658	O00238
6580	O15245
6581	O75751
6582	O15244
6583	Q9H015
6584	O76082
6585	O75093
6585	A6H8V1
6586	O75094
6588	O00631
6588	A0A158RFT9
659	Q13873
6590	P03973
6591	O43623
6594	P28370
6595	P51531
6595	Q8N9Q1
6595	B4DSC8
6596	Q14527
6596	A8K5B6
6597	P51532
6597	A7E2E1
65975	Q9BYT3
65977	Q9HB20
65979	Q8IZ21
6598	Q12824
65980	Q9H8M2
65981	Q6IMN6
65982	Q8TBC5
65982	A0A024R4T0
65983	Q96HH9
65985	Q86V21
65985	A0A024RBV2
65986	Q96DT7
65987	Q9BQ13
65988	Q9BV97
65988	A0A024QZG5
65989	Q6UY11
65989	A0A024RD55
6599	Q92922
6599	Q58EY4
65990	Q9BQD7
65991	Q9BWH2
65992	Q96HY6
65993	P82930
65997	Q9BPW5
65998	C9JLR9
65999	Q9BV99
65999	A0A090N7W5
660	P51813
66000	Q6UXF1
66002	Q9HCS2
66004	P0DP58
66005	Q9BWS9
66008	O60296
6601	Q8TAQ2
6601	A0A024RB22
6602	Q96GM5
6603	Q92925
66035	Q9BYW1
66035	Q6PJ99
66036	Q96QG7
66037	Q8N9W6
6604	Q6STE5
6605	Q969G3
6605	A0A024R1S7
6606	Q16637
6607	Q16637
6608	Q99835
6609	P17405
6609	Q59EN6
661	P05423
6610	O60906
6611	P52788
6612	P55854
6613	P61956
6613	A0A024R8S3
6614	Q9BZZ2
6615	O95863
6616	P60880
6617	Q16533
6617	B2RC42
6618	Q13487
6619	Q92966
662	Q12981
6620	Q16143
6621	Q5SXM2
6621	A0A024R8F4
6622	P37840
6623	O76070
6623	Q6FHG5
6624	Q16658
6624	A0A384MEG1
6624	B3KTA3
6625	P08621
6625	A0A024QZD5
6626	P09012
6627	P09661
6628	P14678
6629	P08579
663	Q12982
6631	P09234
6631	Q5TAL4
6632	P62314
6633	P62316
6634	P62318
6635	P62304
6636	P62306
6637	P62308
6638	P63162
6638	X5DP00
664	Q12983
664	Q6NVY4
6640	Q13424
6641	Q13884
6642	Q13596
6643	O60749
6645	Q13425
6645	A0A024R732
6646	P35610
6647	P00441
6647	V9HWC9
6648	P04179
6648	A0A384NL29
6649	P08294
6649	A0A140VJU8
665	O60238
665	Q6IBV1
6650	O75808
6651	P18583
6652	Q00796
6653	Q92673
6653	A0A024R3H2
6654	Q07889
6655	Q07890
6656	O00570
6657	P48431
6657	A0A0U3FYV6
6658	P41225
6659	Q06945
666	Q9UMX3
666	A0A024R4A8
6660	P35711
6660	A0A024RB06
6662	P48436
6663	P56693
6663	A0A024R1N6
6664	P35716
6665	O60248
6666	O15370
6667	P08047
6668	Q02086
667	Q03001
667	Q6P0N6
667	B4DSS9
6670	Q02447
6670	Q86TP0
6671	Q02446
6672	P23497
6674	Q07617
6675	Q16222
6676	Q9NPE6
6677	P38567
6677	Q5D1J4
6678	P09486
668	P58012
668	Q53ZD3
6683	Q9UBP0
6683	E5KRP5
6687	Q9UQ90
6688	P17947
6689	Q01892
6689	A0A024R4I5
669	P07738
669	A0A024R782
6690	P00995
6691	P20155
6691	A0A024RD95
6692	O43278
6693	P16150
6693	A0A024R629
6694	Q13103
6695	Q08629
6696	P10451
6696	A0A024RDE2
6697	P35270
6698	P35321
6699	P22528
670	Q86WA6
670	Q49AI2
6700	P35326
6701	P35325
6703	P22532
6704	P22531
6705	Q96RM1
6706	Q9BYE4
6707	Q9UBC9
6708	P02549
6709	Q13813
671	P17213
6710	P11277
6711	Q01082
6711	B2ZZ89
6712	O15020
6713	Q14534
6713	Q5HYI4
6714	P12931
6715	P18405
6716	P31213
6717	P30626
6717	B4DHQ6
6718	P51857
672	P38398
6720	P36956
6721	Q12772
6721	A0A024R1Q0
6722	P11831
6722	A0A024RD16
6723	P19623
6725	Q9H3Y6
6726	P49458
6727	P37108
6728	P09132
6729	P61011
673	P15056
6730	Q9UHB9
6731	O76094
6731	V9HWK0
6732	Q96SB4
6733	P78362
6733	A0A024R704
6734	P08240
6736	Q05066
6736	A7WPU8
6737	P19474
6738	P10155
6738	A0A024R983
6741	P05455
6742	Q04837
6742	A4D1U3
6744	P28290
6745	P43307
6746	P43308
6747	Q9UNL2
6748	P51571
6749	Q08945
6749	A0A024R4Z6
675	P51587
6750	P61278
6751	P30872
6751	Q86SW9
6752	P30874
6753	P32745
6754	P31391
6755	P35346
6756	Q16384
6757	Q16385
6758	O60225
6759	O60224
676	Q58F21
6760	Q15532
6760	A0A024RC40
6764	P78524
6767	P50502
6767	Q0IJ56
6767	A0A140VKA6
6768	Q9Y5Y6
6769	Q99469
6769	Q8WUK8
677	Q07352
677	A0A024R658
677	B3KNA8
6770	P49675
6770	Q6IBK0
6772	P42224
6773	P52630
6773	R9QE65
6774	P40763
6775	Q14765
6776	P42229
6776	A0A384N5W4
6776	A8K6I5
6776	Q59GY7
6777	P51692
6778	P42226
6779	P02808
678	P47974
6780	O95793
6780	Q59F99
6780	B3KRE0
6781	P52823
6782	P48723
6782	A0A140VK72
6783	P49888
6783	Q53X91
6785	Q9GZR5
6786	Q13586
6787	P51957
6787	Q05DF6
6788	Q13188
6788	A0A384MR07
6789	Q13043
6790	O14965
6792	O76039
6793	O94804
6794	Q15831
6794	A0A0S2Z4D1
6795	Q9UQB9
6799	P50226
680	P32247
6801	O43815
6804	Q16623
6804	Q75ME0
6809	Q13277
6809	Q53YE2
6810	Q12846
6811	Q13190
6812	P61764
6813	Q15833
6813	Q53GF4
6814	O00186
6815	Q8WUJ0
6815	A0A024R641
6817	P50225
6818	P0DMM9
6818	P0DMN0
6818	Q1ET61
6819	O00338
682	P35613
6820	O00204
6821	P51687
6821	A0A024RB79
6822	Q06520
6822	A8K015
6827	P63272
6829	O00267
683	Q10588
6830	Q7KZ85
6832	Q8IYB8
6833	Q09428
6834	Q15526
6834	E5KRX5
6835	Q15527
6836	O15260
6837	Q15528
6837	A0A024R8C5
6838	O75683
6839	O43463
684	Q10589
684	A0A024R7H5
6840	O95425
6840	Q569J5
6843	P23763
6844	P63027
6845	P51809
6845	A0A024R061
6846	Q9UBD3
6847	Q15431
6847	A0A024R0I2
6847	B7ZLS9
685	P35070
685	A0A0S2Z437
6850	P43405
6850	A0A024R244
6853	P17600
6854	Q92777
6854	Q86VA8
6854	B3KRB3
6855	P08247
6856	Q16563
6856	A4D0R1
6857	P21579
6857	A0A024RBE9
686	P43251
6860	Q9H2B2
6861	O00445
6861	A0A024R4N8
6862	O15178
6863	P20366
6865	P21452
6866	Q9UHF0
6866	A0A024RB47
6867	O75410
6868	P78536
6868	B2RNB2
6869	P25103
687	Q13886
687	A0A024R260
6870	P29371
6871	O75478
6871	A0A024R0Y4
6872	P21675
6873	Q6P1X5
6873	B3KMD8
6874	O00268
6875	Q92750
6876	Q01995
6876	Q5U0D2
6877	Q15542
6878	P49848
6879	Q15545
688	Q13887
688	Q5T6X2
6880	Q16594
6881	Q12962
6882	Q15544
6883	Q16514
6884	Q15543
6884	A0A024R089
6885	O43318
6886	P17542
6886	Q16509
6887	Q16559
6888	P37837
6888	A0A140VK56
689	P20290
6890	Q03518
6890	A0A0S2Z5A6
6890	X5CKB3
6891	Q03519
6891	Q5JNW1
6892	O15533
6892	A0A024RCT1
6894	Q13395
6895	Q15633
6897	P26639
6898	P17735
6898	A0A140VKB7
6899	O43435
6900	Q02246
6900	A1ML24
6901	Q16635
6901	A0A0S2Z4K0
6902	O75347
6902	Q6FGD7
6903	Q15814
6904	Q9BTW9
6905	Q15813
6906	P05543
6907	O60907
6907	A0A024RBV9
6908	P20226
6908	Q32MN7
6909	Q13207
6909	A0A024QZ86
6910	Q99593
6911	O95947
6913	Q96SF7
6915	P21731
6915	Q05C92
6915	Q0VAB0
6916	P24557
6916	Q53F23
6917	P23193
6917	A0A384MTX4
6919	Q15560
6919	Q6IB64
6920	O75764
6920	B4DUM4
692094	Q1L6U9
6921	Q15369
6921	A0A024R7Y5
6923	Q15370
692312	Q9NQ55
692312	A0A0B4J1V8
6924	Q14241
6925	P15884
6925	B3KVA4
6925	A0A024R2C0
6926	O15119
6926	A0A024RBL6
6927	P20823
6927	E0YMI7
6928	P35680
6928	Q6FHW6
6929	P15923
6932	P36402
6932	B3KQ75
6934	Q9NQB0
6935	P37275
6935	B2RBI8
6936	P16383
6936	A4UHR0
6938	Q99081
6938	A0A024R5T1
6939	Q12870
6939	A4LBB6
6939	Q6NVX3
694	P62324
694	Q6IBC8
6940	O60765
6940	V9HWI2
6941	Q9Y242
6941	A0A1U9X8M7
6942	Q9UGU0
6942	W5ZR30
6943	O43680
6944	Q15906
6945	Q9UH92
6947	P20061
6948	P20062
6949	Q13428
695	Q06187
695	Q5JY90
6950	P17987
6954	Q8WWU5
6954	B7ZAT8
696	Q13410
696	Q4VAN2
6975	Q96PL2
6988	P57738
699	O43683
6990	P51808
6991	Q8IZS6
6992	O60927
6992	A2BEK1
6993	P63172
6996	Q13569
6996	B4E127
6997	P13385
6999	P48775
70	P68032
70	B3KPP5
7001	P32119
7001	V9HW12
7003	P28347
7003	Q59EF3
7004	Q15561
7005	Q99594
7006	P42680
7007	O75443
7008	Q10587
7009	P55061
7009	A0A024R0Z5
701	O60566
7010	Q02763
7010	Q59HG2
7011	Q99973
7013	P54274
7014	Q15554
7015	O14746
7016	Q15569
7016	Q8NFJ4
7018	P02787
7018	A0PJA6
7018	Q06AH7
7019	Q00059
7019	E5KSU5
7020	P05549
7021	Q92481
7022	Q92754
7023	Q01664
7024	Q12800
7024	A0A024R120
7025	P10589
7026	P24468
7026	F1D8R0
7027	Q14186
7027	A0A024RDY4
7029	Q14188
7030	P19532
7030	A0A024QZ23
7031	P04155
7032	Q03403
7033	Q07654
7035	P10646
7036	Q9UP52
7037	P02786
7037	Q7Z3E0
7038	P01266
7039	P01135
7040	P01137
7040	A0A499FJK2
7041	O43294
7042	P61812
7042	Q59EG9
7043	P10600
7043	A5YM40
7044	O00292
7044	A1NY82
7045	Q15582
7045	A0A0S2Z4Q2
7046	P36897
7046	Q5T7S2
7046	B4DXN7
7047	P49221
7048	P37173
7048	A3QNQ0
7049	Q03167
705	Q13895
7050	Q15583
7051	P22735
7052	P21980
7052	V9HWG3
7053	Q08188
7054	P07101
7054	P78428
7056	P07204
7057	P07996
7058	P35442
7059	P49746
706	P30536
706	O76068
7060	P35443
7062	Q07283
7064	P52888
7066	P40225
7067	P10827
7068	P10828
7068	A0A024R2I8
7069	Q92748
7070	P04216
7070	B0YJA4
7071	Q13118
7072	P31483
7073	Q01085
7073	Q49AS9
7074	Q13009
7074	A0A2X0TW27
7075	P35590
7076	P01033
7076	Q6FGX5
7077	P16035
7077	A0A140VK57
7078	P35625
7079	Q99727
708	Q07021
7080	P43699
7082	Q07157
7082	Q6MZU1
7083	P04183
7083	A0A384MDV9
7084	O00142
7084	Q8IZR3
7086	P29401
7086	V9HWD9
7087	Q9UMF0
7087	Q8N6I2
7088	Q04724
7088	Q59EF7
7089	Q04725
7090	Q04726
7091	Q04727
7092	O43897
7092	B7ZLW3
7093	Q9Y6L7
7094	Q9Y490
7095	Q99442
7096	Q15399
7097	O60603
7097	B3KWR9
7097	A0A0S2Z4S4
7098	O15455
7099	O00206
71	P63261
710	P05155
710	E9KL26
7100	O60602
7100	A0A2R8Y7Z4
7101	Q9Y466
7101	B6ZGT9
7102	P41732
7103	P19075
7104	P48230
7105	O43657
7106	O14817
7106	A0A024RCE1
7107	O60478
7108	O76062
7108	A0A024R577
7109	P48553
7110	P82094
7110	Q6PII6
7110	A0A024R370
7111	P28289
7112	P42167
7112	A0A024RBE7
7112	Q59G12
7113	O15393
7114	P62328
7114	A2VCK8
7114	Q0P5T0
712	P02745
712	A0A024RAG6
7122	O00501
7122	D3DX19
7123	P05452
7124	P01375
7124	Q5STB3
7125	P02585
7126	Q13829
7127	Q03169
7128	P21580
713	P02746
713	A0A024RAB9
7130	P98066
7132	P19438
7133	P20333
7134	P63316
7134	Q6FH91
7135	P19237
7136	P48788
7137	P19429
7137	Q6FGX2
7138	P13805
7139	P45379
714	P02747
714	A0A024RAA7
7140	P45378
7141	P09430
7141	Q4ZG82
7142	Q05952
7142	Q4VB56
7143	Q92752
7143	A1L306
7145	Q9HBL0
7145	Q86VB0
7145	Q59G71
7145	A1L0S7
7148	P22105
7148	Q9Y464
7148	O95680
7148	O95681
715	P00736
7150	P11387
7150	Q9BVT2
7153	P11388
7155	Q02880
7156	Q13472
7157	P04637
7157	K7PPA8
7157	Q53GA5
7158	Q12888
7159	Q13625
716	P09871
7161	O15350
7161	A1PQX5
7162	Q13641
7163	P55327
7164	Q16890
7164	Q15730
7165	O43399
7165	Q6FGS1
7166	P17752
7167	P60174
7167	Q53HE2
7167	V9HWK1
7168	P09493
7168	A0A0K0K1I0
7169	P07951
717	P06681
717	Q5JP69
717	Q53HP3
7170	P06753
7171	P67936
7171	V9HW56
7172	P51580
7172	A0A024QZW0
7173	P07202
7173	Q502Y3
7173	Q6P534
7174	P29144
7175	P12270
7177	Q15661
7177	P20231
7178	P13693
7178	A0A0P1J1R0
7179	P56180
718	P01024
718	B4DR57
718	V9HWA9
7180	P16562
7180	A0A024RD74
7181	P13056
7181	H9NIM2
7182	P49116
7184	P14625
7184	V9HWP2
7185	Q13077
7186	Q12933
7186	A0A024R8H5
7187	Q13114
7188	O00463
7189	Q9Y4K3
719	Q16581
719	A8K2H7
72	P63267
720	P0C0L4
7200	P20396
7201	P34981
7203	P49368
7203	B3KX11
7203	Q59H77
7204	O75962
7205	Q15654
721	P0C0L4
721	P0C0L5
7216	Q12816
7216	Q9BX91
722	P04003
7220	P48995
7222	Q13507
7223	Q9UBN4
7224	Q9UL62
7225	Q9Y210
7226	O94759
7227	Q9UHF7
723790	Q6FI13
723961	F8WCM5
7247	Q15631
7248	Q92574
7248	Q86WV8
7248	X5D9D2
7249	P49815
725	P20851
7251	Q99816
7252	P01222
7253	P16473
7253	A0A0A0MTJ0
7257	Q99598
7257	A0A024R3V8
7258	Q01534
7259	Q9H0U9
726	O15484
726	A0A140VKH4
7260	Q53HC9
7262	Q53GA4
7263	Q16762
7263	A0A384NKQ2
7264	Q13630
7264	A0A140VKC8
7265	Q99614
7266	Q99615
7267	P53804
7268	O95801
727	P01031
7270	Q15361
7270	A0A024R8C1
7272	P33981
7273	Q8WZ42
7274	P49638
7275	P50607
7276	P02766
7276	E9KL36
7277	P68366
7278	P0DPH7
7278	P0DPH8
7278	Q1ZYQ1
727800	Q9H0X6
727830	Q5VYP0
727832	A8MZA4
727837	Q16385
727851	O14715
727857	Q7RTU4
727866	Q8NDB6
727897	Q9HC84
727905	Q5VU36
727910	A6NGC4
727936	A0PJZ3
727940	P0C7M4
727957	Q8NDA8
728	P21730
7280	Q13885
728036	Q5JQC4
728042	Q5JQC4
728047	A6NCC3
728049	Q5JQC4
728062	Q5JQC4
728072	Q5JQC4
728075	Q5JQC4
728082	Q5JQC4
728090	Q5JQC4
728096	Q5JQC4
728113	P13928
728113	Q5VT79
728116	Q8NAP8
728118	Q8IVF1
728130	Q8IVF1
728130	A0A075B6P9
728137	Q01534
728137	P0CV98
728137	P0CW01
728194	B2RC85
728215	B1AL88
728224	Q9BYQ9
728229	P0C7N4
728239	Q96JG8
728239	A0A024R2A8
728255	P0C5Y4
728269	P43362
728276	A0A1B0GV53
728279	Q9BYT5
728294	Q8N465
728294	B4E3K7
