Id	Name	ChebiId	PubchemId	Rxns
G07762	[]	[]	[]	[]
G03135	[]	[]	[]	[]
G08938	[]	[]	[]	[]
G07133	[]	[]	[]	[]
G09815	[]	[]	[]	[]
G09452	[]	[]	[]	[]
G00751	[]	[]	[]	[]
G11327	[]	[]	[]	[]
G11269	[]	[]	[]	[]
G07068	[]	[]	[]	[]
G11579	[]	[]	[]	[]
G00349	['Saikosaponin']	[]	[]	[]
G06756	[]	[]	[]	[]
G05502	[]	[]	[]	[]
G05284	[]	[]	[]	[]
G03532	[]	[]	[]	['R09290', 'R12637']
G06250	[]	[]	[]	[]
G06231	[]	[]	[]	[]
G07460	[]	[]	[]	[]
G03480	[]	[]	[]	[]
G07430	[]	[]	[]	[]
G09039	[]	[]	[]	[]
G11247	[]	[]	[]	[]
G04633	['IV3(Galb1-3Gal)a-Gg4-Cer']	[]	[]	[]
G04019	[]	[]	[]	[]
G12495	[]	[]	[]	[]
G08857	[]	[]	[]	[]
G10907	[]	[]	[]	[]
G02713	[]	[]	[]	[]
G05482	[]	[]	[]	[]
G05834	[]	[]	[]	[]
G03764	[]	[]	[]	[]
G12721	[]	[]	[]	[]
G01038	['Dregeoside A11,C11', 'Stavaroside I,J,K']	[]	[]	[]
G08175	[]	[]	[]	[]
G08775	[]	[]	[]	[]
G11621	[]	[]	[]	[]
G08980	[]	[]	[]	[]
G08756	[]	[]	[]	[]
G10586	[]	[]	[]	[]
G05604	[]	[]	[]	[]
G00847	[]	[]	[]	[]
G00433	['XXFG', 'XXFGol']	[]	[]	[]
G05134	[]	[]	[]	[]
G05189	[]	[]	[]	[]
G08988	[]	[]	[]	[]
G01750	[]	[]	[]	[]
G06194	[]	[]	[]	[]
G01894	[]	[]	[]	[]
G03855	[]	[]	[]	[]
G09648	[]	[]	[]	[]
G10774	[]	[]	[]	[]
G09040	['ManLAM, non-reducing termini']	[]	[]	[]
G01851	[]	[]	[]	[]
G02478	[]	[]	[]	[]
G06071	[]	[]	[]	[]
G06678	[]	[]	[]	[]
G02053	[]	[]	[]	[]
G03273	[]	[]	[]	[]
G08979	[]	[]	[]	[]
G04863	[]	[]	[]	[]
G01569	[]	[]	[]	[]
G03556	[]	[]	[]	[]
G01966	[]	[]	[]	[]
G12145	[]	[]	[]	[]
G01629	[]	[]	[]	[]
G00569	[]	[]	[]	[]
G10279	[]	[]	[]	[]
G12485	[]	[]	[]	[]
G05449	[]	[]	[]	[]
G00779	[]	[]	[]	[]
G06942	[]	[]	[]	[]
G02237	['GM1-lyso']	[]	[]	[]
G07556	[]	[]	[]	[]
G08992	[]	[]	[]	[]
G09809	['R-olig fragment']	[]	[]	[]
G09001	[]	[]	[]	[]
G01391	[]	[]	[]	['R07809', 'R07810']
G04238	[]	[]	[]	[]
G07453	[]	[]	[]	[]
G09919	[]	[]	[]	[]
G10432	[]	[]	[]	[]
G07641	[]	[]	[]	[]
G09771	[]	[]	[]	[]
G11870	[]	[]	[]	[]
G07629	[]	[]	[]	[]
G00940	[]	[]	[]	[]
G05387	[]	[]	[]	[]
G02778	[]	[]	[]	[]
G02704	[]	[]	[]	[]
G10189	[]	[]	[]	[]
G10046	[]	[]	[]	[]
G06316	[]	[]	[]	[]
G12385	[]	[]	[]	[]
G07610	[]	[]	[]	[]
G06027	[]	[]	[]	[]
G08776	[]	[]	[]	[]
G09141	[]	[]	[]	[]
G11812	[]	[]	[]	[]
G04519	[]	[]	[]	[]
G03577	[]	[]	[]	[]
G05839	[]	[]	[]	[]
G03793	[]	[]	[]	[]
G12636	[]	[]	[]	[]
G01251	[]	[]	[]	[]
G03704	[]	[]	[]	[]
G04928	[]	[]	[]	[]
G06667	[]	[]	[]	[]
G01159	[]	[]	[]	[]
G09368	['Aldoligose E']	[]	[]	[]
G06910	[]	[]	[]	[]
G06003	['ManLAM, non-reducing termini']	[]	[]	[]
G12019	[]	[]	[]	[]
G02905	[]	[]	[]	[]
G03337	[]	[]	[]	[]
G10311	[]	[]	[]	[]
G07284	[]	[]	[]	[]
G06361	[]	[]	[]	[]
G02241	[]	[]	[]	[]
G05078	[]	[]	[]	[]
G06056	[]	[]	[]	[]
G13006	['Escherichia coli O28ac O-antigen']	[]	[]	[]
G12759	[]	[]	[]	[]
G01088	[]	[]	[]	[]
G09617	[]	[]	[]	[]
G12939	['Escherichia coli O23 O-antigen']	[]	[]	[]
G06841	[]	[]	[]	[]
G00885	[]	[]	[]	[]
G09692	[]	[]	[]	[]
G09054	['Hyosophorin']	[]	[]	[]
G06437	[]	[]	[]	[]
G07279	[]	[]	[]	[]
G07988	[]	[]	[]	[]
G10978	[]	[]	[]	[]
G05550	[]	[]	[]	[]
G04664	[]	[]	[]	[]
G09253	[]	[]	[]	[]
G02802	[]	[]	[]	[]
G07177	[]	[]	[]	[]
G08414	[]	[]	[]	[]
G06804	[]	[]	[]	[]
G06641	[]	[]	[]	[]
G08762	[]	[]	[]	[]
G05853	[]	[]	[]	[]
G10534	[]	[]	[]	['R06202', 'R06210']
G03908	[]	[]	[]	[]
G04900	[]	[]	[]	[]
G04147	[]	[]	[]	[]
G00248	['F-gitogenin', 'F-gitonin', 'Agigenin', 'Aginoside', 'Lycotetraose']	[]	[]	[]
G04471	[]	[]	[]	[]
G08102	[]	[]	[]	[]
G06158	[]	[]	[]	[]
G03691	[]	[]	[]	[]
G00864	[]	[]	[]	[]
G04860	[]	[]	[]	[]
G11349	[]	[]	[]	[]
G07317	[]	[]	[]	[]
G00260	['BI6F']	[]	[]	[]
G12099	[]	[]	[]	[]
G12678	[]	[]	[]	[]
G05586	[]	[]	[]	[]
G12021	[]	[]	[]	[]
G00649	[]	[]	[]	[]
G07499	[]	[]	[]	[]
G02637	[]	[]	[]	[]
G01811	[]	[]	[]	[]
G09584	[]	[]	[]	[]
G10794	[]	[]	[]	[]
G07607	[]	[]	[]	[]
G01198	[]	[]	[]	[]
G13064	['Binding domain for HGF in heparin/heparan sulfate']	[]	[]	[]
G07176	[]	[]	[]	[]
G09014	[]	[]	[]	[]
G10027	[]	[]	[]	[]
G07886	[]	[]	[]	[]
G05386	[]	[]	[]	[]
G08358	[]	[]	[]	[]
G08719	[]	[]	[]	[]
G11319	[]	[]	[]	[]
G03924	[]	[]	[]	[]
G09657	[]	[]	[]	[]
G04363	[]	[]	[]	[]
G10698	[]	[]	[]	[]
G03955	[]	[]	[]	[]
G07832	[]	[]	[]	[]
G02891	[]	[]	[]	[]
G05306	[]	[]	[]	[]
G01932	[]	[]	[]	[]
G11696	[]	[]	[]	[]
G02059	[]	[]	[]	[]
G06016	[]	[]	[]	[]
G00710	[]	[]	[]	[]
G01337	[]	[]	[]	[]
G04267	[]	[]	[]	[]
G02897	['IV3(Galb1-3GlcNAc)III3Fuc-nLc4-Cer']	[]	[]	[]
G11172	[]	[]	[]	[]
G01724	[]	[]	[]	[]
G02073	[]	[]	[]	[]
G03969	[]	[]	[]	[]
G10632	[]	[]	[]	[]
G05259	[]	[]	[]	[]
G11496	[]	[]	[]	[]
G12324	[]	[]	[]	[]
G05668	[]	[]	[]	[]
G09266	['Trideoxyraffinose']	[]	[]	[]
G12300	[]	[]	[]	[]
G10142	[]	[]	[]	[]
G06669	[]	[]	[]	[]
G08339	[]	[]	[]	[]
G09328	[]	[]	[]	[]
G05445	[]	[]	[]	[]
G07167	[]	[]	[]	[]
G03372	[]	[]	[]	[]
G07719	[]	[]	[]	[]
G04161	[]	[]	[]	[]
G03472	[]	[]	[]	[]
G09594	[]	[]	[]	[]
G12132	[]	[]	[]	[]
G02560	[]	[]	[]	[]
G02760	['VIII3Gala-nLc8-Cer']	[]	[]	[]
G03013	[]	[]	[]	[]
G05626	[]	[]	[]	[]
G07540	[]	[]	[]	[]
G12269	[]	[]	[]	[]
G08963	[]	[]	[]	[]
G06569	[]	[]	[]	[]
G11408	[]	[]	[]	[]
G03945	[]	[]	[]	[]
G00461	[]	[]	[]	[]
G09949	[]	[]	[]	[]
G10596	[]	[]	[]	['R06259', 'R06260']
G00313	['3-Fucosyllactose', '3-FucLac', '3-FL']	[]	[]	[]
G01887	[]	[]	[]	[]
G07925	[]	[]	[]	[]
G09437	[]	[]	[]	[]
G08202	[]	[]	[]	[]
G03755	[]	[]	[]	[]
G08536	[]	[]	[]	[]
G12257	[]	[]	[]	[]
G11896	[]	[]	[]	[]
G12113	[]	[]	[]	[]
G01282	[]	[]	[]	[]
G10135	[]	[]	[]	[]
G03147	[]	[]	[]	[]
G02967	[]	[]	[]	[]
G04028	[]	[]	[]	[]
G00540	['GD1a-NeuGc-NeuGc']	[]	[]	[]
G05374	[]	[]	[]	[]
G01831	[]	[]	[]	[]
G09482	[]	[]	[]	[]
G01770	[]	[]	[]	[]
G03275	[]	[]	[]	[]
G09984	[]	[]	[]	[]
G08589	[]	[]	[]	[]
G09028	[]	[]	[]	[]
G09345	[]	[]	[]	[]
G03269	[]	[]	[]	[]
G04958	[]	[]	[]	[]
G01502	[]	[]	[]	[]
G09899	[]	[]	[]	[]
G01718	[]	[]	[]	[]
G12357	[]	[]	[]	[]
G11755	[]	[]	[]	[]
G01357	[]	[]	[]	[]
G03810	['GQ1b-9OAc']	[]	[]	[]
G11171	[]	[]	[]	[]
G01865	[]	[]	[]	[]
G02366	[]	[]	[]	[]
G02627	[]	[]	[]	[]
G11452	[]	[]	[]	[]
G10029	[]	[]	[]	[]
G00603	['Astragaloside VIII']	[]	[]	[]
G06298	[]	[]	[]	[]
G06640	[]	[]	[]	[]
G01243	['Abrisaponin']	[]	[]	[]
G07321	[]	[]	[]	[]
G04343	[]	[]	[]	[]
G10119	[]	[]	[]	[]
G10038	[]	[]	[]	[]
G07644	[]	[]	[]	[]
G07471	['Alginate', 'Alginic acid']	[]	[]	[]
G05950	[]	[]	[]	[]
G09095	[]	[]	[]	[]
G11340	[]	[]	[]	[]
G01487	[]	[]	[]	[]
G06810	[]	[]	[]	[]
G06517	[]	[]	[]	[]
G06117	[]	[]	[]	[]
G08031	[]	[]	[]	[]
G09344	[]	[]	[]	[]
G04597	[]	[]	[]	[]
G02860	[]	[]	[]	[]
G08108	[]	[]	[]	[]
G13122	['Glycolipid 5', 'GL-5']	[]	[]	['R12080']
G00417	[]	[]	[]	[]
G04223	[]	[]	[]	[]
G12240	[]	[]	[]	[]
G04380	[]	[]	[]	[]
G04483	[]	[]	[]	[]
G05966	[]	[]	[]	[]
G09743	[]	[]	[]	[]
G06139	[]	[]	[]	[]
G03549	[]	[]	[]	[]
G03997	[]	[]	[]	[]
G01194	['Dextran']	[]	[]	[]
G07254	[]	[]	[]	[]
G10004	[]	[]	[]	[]
G03423	[]	[]	[]	[]
G08446	[]	[]	[]	[]
G04126	[]	[]	[]	[]
G05772	[]	[]	[]	[]
G07425	[]	[]	[]	[]
G00946	['Asialo fetuin glycopeptide I']	[]	[]	[]
G00259	['Digitoxin', 'Gitoxin', 'Gitaloxin', 'Digitalis', 'Digoxin', 'Gitoxin']	[]	[]	[]
G06324	[]	[]	[]	[]
G05225	[]	[]	[]	[]
G00246	['N-Acetyllactosamine']	[]	[]	['R06055', 'R06145', 'R06188']
G01055	['Forssman trisaccharide']	[]	[]	[]
G02285	[]	[]	[]	[]
G09891	[]	[]	[]	[]
G08748	[]	[]	[]	[]
G01971	[]	[]	[]	[]
G03317	[]	[]	[]	[]
G07365	[]	[]	[]	[]
G07964	[]	[]	[]	[]
G06184	[]	[]	[]	[]
G12046	[]	[]	[]	[]
G11955	[]	[]	[]	[]
G06286	[]	[]	[]	[]
G04085	[]	[]	[]	[]
G06478	['Chito-oligosaccharide']	[]	[]	[]
G00152	[]	[]	[]	[]
G03208	[]	[]	[]	[]
G06284	[]	[]	[]	[]
G07423	[]	[]	[]	[]
G10665	[]	[]	[]	['R11316']
G12331	[]	[]	[]	[]
G07075	[]	[]	[]	[]
G05481	[]	[]	[]	[]
G07542	['Xylosaccharide']	[]	[]	[]
G12672	[]	[]	[]	[]
G02019	[]	[]	[]	[]
G04458	[]	[]	[]	[]
G09421	[]	[]	[]	[]
G12261	[]	[]	[]	[]
G10622	['Dolichyl phosphate', 'Dolichol phosphate']	[]	[]	['R05919', 'R05922', 'R06258', 'R06259', 'R06260', 'R06261', 'R06262', 'R06263', 'R06264', 'R07129', 'R07620', 'R12350']
G01241	['Palatinose']	[]	[]	['R06217']
G10129	[]	[]	[]	[]
G11920	[]	[]	[]	[]
G10074	[]	[]	[]	[]
G13028	[]	[]	[]	['R07621']
G02453	[]	[]	[]	[]
G09515	[]	[]	[]	[]
G04569	[]	[]	[]	[]
G02550	[]	[]	[]	[]
G06690	[]	[]	[]	[]
G04403	[]	[]	[]	[]
G11397	[]	[]	[]	[]
G04321	[]	[]	[]	[]
G02663	['GQ1b-9OAc']	[]	[]	[]
G00092	['Lactosylceramide', 'LacCer', 'CD17']	[]	[]	['R05937', 'R05938', 'R05960', 'R05961', 'R05971', 'R05999', 'R06001', 'R06099', 'R06121', 'R06136', 'R06276', 'R11320']
G11380	[]	[]	[]	[]
G02327	[]	[]	[]	[]
G02342	[]	[]	[]	[]
G08427	[]	[]	[]	[]
G12057	[]	[]	[]	[]
G10163	[]	[]	[]	[]
G06546	[]	[]	[]	[]
G01491	['McOse3Cer']	[]	[]	['R06136']
G01897	[]	[]	[]	[]
G02661	[]	[]	[]	[]
G07294	[]	[]	[]	[]
G04683	[]	[]	[]	[]
G08679	[]	[]	[]	[]
G11286	[]	[]	[]	[]
G05207	[]	[]	[]	[]
G03514	[]	[]	[]	[]
G00887	[]	[]	[]	[]
G01175	[]	[]	[]	[]
G04148	[]	[]	[]	[]
G08852	[]	[]	[]	[]
G12440	[]	[]	[]	[]
G07895	[]	[]	[]	[]
G13077	['HNK-1 epitope', 'HNK1 carbohydrate']	[]	[]	[]
G05466	[]	[]	[]	[]
G09170	[]	[]	[]	[]
G02336	[]	[]	[]	[]
G03025	[]	[]	[]	[]
G03067	['PSGP, polysialoglycoprotein']	[]	[]	[]
G03306	[]	[]	[]	[]
G00938	['Lewis a-sulfated']	[]	[]	[]
G11361	[]	[]	[]	[]
G03967	[]	[]	[]	[]
G06692	[]	[]	[]	[]
G09759	['Avermectin A1a']	[]	[]	[]
G02527	[]	[]	[]	[]
G09893	[]	[]	[]	[]
G01327	[]	[]	[]	[]
G02473	[]	[]	[]	[]
G08864	[]	[]	[]	[]
G04651	[]	[]	[]	[]
G09037	[]	[]	[]	[]
G12455	[]	[]	[]	[]
G12245	[]	[]	[]	[]
G13121	['Glycolipid 4', 'GL-4']	[]	[]	['R12079', 'R12080']
G05292	['XXFG']	[]	[]	[]
G09901	[]	[]	[]	[]
G04151	[]	[]	[]	[]
G05512	[]	[]	[]	[]
G04092	[]	[]	[]	[]
G07989	[]	[]	[]	[]
G12490	[]	[]	[]	[]
G03077	[]	[]	[]	[]
G01552	['fetuin glycopeptide I']	[]	[]	[]
G12627	[]	[]	[]	[]
G01290	[]	[]	[]	[]
G00357	['Laminaribiose', 'Laminariobiose', '3-O-beta-D-Glucopyranosyl-D-glucose']	[]	[]	['R06058']
G10544	[]	[]	[]	['R06157']
G03117	[]	[]	[]	[]
G01350	['Ophidianoside F']	[]	[]	[]
G00404	['Kojibiose', 'a-Kojibiosyldiglyceride']	[]	[]	[]
G05657	[]	[]	[]	[]
G07673	[]	[]	[]	[]
G09320	[]	[]	[]	[]
G05961	[]	[]	[]	[]
G09202	["Lividomycin A; methyl-N,N'-diacetyl-lividomiosamide"]	[]	[]	[]
G07759	[]	[]	[]	[]
G02867	[]	[]	[]	[]
G03224	[]	[]	[]	[]
G03835	[]	[]	[]	[]
G01584	[]	[]	[]	[]
G01051	[]	[]	[]	[]
G03856	[]	[]	[]	[]
G12228	[]	[]	[]	[]
G00392	['iGb4-Cer', 'iso-Gb4-Cer']	[]	[]	['R11321', 'R11322']
G10649	[]	[]	[]	[]
G00155	[]	[]	[]	['R05926', 'R05927']
G08310	[]	[]	[]	[]
G01765	[]	[]	[]	[]
G09096	[]	[]	[]	[]
G00572	['HIV peptide T derivative', 'Arvensoside B']	[]	[]	[]
G07650	[]	[]	[]	[]
G12457	[]	[]	[]	[]
G00312	[]	[]	[]	[]
G02443	['Kolomiktriose stigmastenol']	[]	[]	[]
G03996	['DSLN-neohex-Cer']	[]	[]	[]
G04359	[]	[]	[]	[]
G11557	[]	[]	[]	[]
G02809	[]	[]	[]	[]
G05631	[]	[]	[]	[]
G12629	[]	[]	[]	[]
G12853	['P2']	[]	[]	[]
G00471	[]	[]	[]	[]
G11386	[]	[]	[]	[]
G12659	[]	[]	[]	[]
G08326	[]	[]	[]	[]
G00996	[]	[]	[]	[]
G10703	[]	[]	[]	[]
G11275	[]	[]	[]	[]
G05036	[]	[]	[]	[]
G06515	[]	[]	[]	[]
G11419	[]	[]	[]	[]
G09079	[]	[]	[]	[]
G04494	[]	[]	[]	[]
G06472	[]	[]	[]	[]
G06178	[]	[]	[]	[]
G07004	[]	[]	[]	[]
G07953	[]	[]	[]	[]
G08662	['Zizyphoiside']	[]	[]	[]
G11376	[]	[]	[]	[]
G11052	[]	[]	[]	[]
G02517	[]	[]	[]	[]
G02484	[]	[]	[]	[]
G03500	[]	[]	[]	[]
G03920	[]	[]	[]	[]
G13030	[]	[]	[]	['R07623', 'R07625']
G02193	[]	[]	[]	[]
G03017	[]	[]	[]	[]
G05403	[]	[]	[]	[]
G03637	[]	[]	[]	[]
G06681	[]	[]	[]	[]
G09702	[]	[]	[]	[]
G04981	['Inulin']	[]	[]	[]
G10629	[]	[]	[]	[]
G04412	[]	[]	[]	[]
G07871	[]	[]	[]	[]
G02950	['II3(NeuGc)2-Lac']	[]	[]	[]
G04417	[]	[]	[]	[]
G00780	[]	[]	[]	[]
G08978	[]	[]	[]	[]
G12251	[]	[]	[]	[]
G05122	[]	[]	[]	[]
G04573	[]	[]	[]	[]
G12065	[]	[]	[]	[]
G02807	[]	[]	[]	[]
G07875	[]	[]	[]	[]
G12208	[]	[]	[]	[]
G04299	[]	[]	[]	[]
G07843	[]	[]	[]	[]
G07996	[]	[]	[]	[]
G11282	[]	[]	[]	[]
G12227	[]	[]	[]	[]
G03879	[]	[]	[]	[]
G01070	[]	[]	[]	[]
G10104	[]	[]	[]	[]
G02129	[]	[]	[]	[]
G03264	[]	[]	[]	[]
G08024	[]	[]	[]	[]
G03854	[]	[]	[]	[]
G08424	[]	[]	[]	[]
G04080	[]	[]	[]	[]
G09855	[]	[]	[]	[]
G09223	[]	[]	[]	[]
G04448	[]	[]	[]	[]
G06899	[]	[]	[]	[]
G05485	[]	[]	[]	[]
G00960	[]	[]	[]	[]
G07984	[]	[]	[]	[]
G06423	[]	[]	[]	[]
G12962	['Escherichia coli O20ab O-antigen']	[]	[]	[]
G11829	[]	[]	[]	[]
G03029	[]	[]	[]	[]
G11958	[]	[]	[]	[]
G00807	[]	[]	[]	[]
G02436	['Moniloside I']	[]	[]	[]
G12009	[]	[]	[]	[]
G12727	[]	[]	[]	[]
G10796	[]	[]	[]	[]
G00920	['Saikosaponin']	[]	[]	[]
G01737	[]	[]	[]	[]
G03578	[]	[]	[]	[]
G01228	[]	[]	[]	[]
G02483	[]	[]	[]	[]
G04304	[]	[]	[]	[]
G08113	[]	[]	[]	[]
G09859	[]	[]	[]	[]
G08540	[]	[]	[]	[]
G01345	[]	[]	[]	[]
G02437	[]	[]	[]	[]
G11739	[]	[]	[]	[]
G00882	[]	[]	[]	[]
G01387	[]	[]	[]	[]
G10702	[]	[]	[]	[]
G00879	[]	[]	[]	[]
G06654	[]	[]	[]	[]
G11986	[]	[]	[]	[]
G05422	[]	[]	[]	[]
G00622	[]	[]	[]	[]
G03657	[]	[]	[]	[]
G02535	[]	[]	[]	[]
G08625	[]	[]	[]	[]
G06044	[]	[]	[]	[]
G04235	[]	[]	[]	[]
G05363	[]	[]	[]	[]
G02692	[]	[]	[]	[]
G04839	[]	[]	[]	[]
G11550	[]	[]	[]	[]
G01574	[]	[]	[]	[]
G04817	[]	[]	[]	[]
G06329	[]	[]	[]	[]
G09172	[]	[]	[]	[]
G03792	[]	[]	[]	[]
G04779	['DS-18']	[]	[]	[]
G04496	[]	[]	[]	[]
G09583	[]	[]	[]	[]
G11186	[]	[]	[]	[]
G05228	[]	[]	[]	[]
G01958	[]	[]	[]	[]
G01133	[]	[]	[]	[]
G02249	[]	[]	[]	[]
G01577	['xylosaccharide']	[]	[]	[]
G12382	[]	[]	[]	[]
G02045	[]	[]	[]	[]
G00482	['Azukisaponin V', 'Kaikasaponin I', 'Robinioside']	[]	[]	[]
G08705	[]	[]	[]	[]
G00216	[]	[]	[]	[]
G03912	[]	[]	[]	[]
G09455	[]	[]	[]	[]
G05876	[]	[]	[]	[]
G08660	[]	[]	[]	[]
G06064	[]	[]	[]	[]
G07797	[]	[]	[]	[]
G09474	['Deutzicoside A']	[]	[]	[]
G11613	['GalSEGLx']	[]	[]	[]
G04910	[]	[]	[]	[]
G04762	[]	[]	[]	[]
G04389	[]	[]	[]	[]
G05706	[]	[]	[]	[]
G12196	[]	[]	[]	[]
G12960	['Escherichia coli O18B1 O-antigen']	[]	[]	[]
G08572	[]	[]	[]	[]
G06686	[]	[]	[]	[]
G00689	['Maltoheptaose']	[]	[]	[]
G12806	['Zwitterionic glycosphingolipid 4', 'ZGL4']	[]	[]	[]
G09003	[]	[]	[]	[]
G04173	[]	[]	[]	[]
G03180	[]	[]	[]	[]
G07923	[]	[]	[]	[]
G08888	[]	[]	[]	[]
G01772	[]	[]	[]	[]
G06809	[]	[]	[]	[]
G08698	['Innulobiose; kestose']	[]	[]	[]
G10165	[]	[]	[]	[]
G05033	[]	[]	[]	[]
G13019	['Escherichia coli O171 O-antigen']	[]	[]	[]
G00602	[]	[]	[]	[]
G02702	[]	[]	[]	[]
G04859	[]	[]	[]	[]
G00786	[]	[]	[]	[]
G12835	[]	[]	[]	[]
G06243	[]	[]	[]	[]
G07082	[]	[]	[]	[]
G02350	[]	[]	[]	[]
G11037	[]	[]	[]	[]
G00951	[]	[]	[]	[]
G00764	[]	[]	[]	[]
G04768	['XLFGBXFGol']	[]	[]	[]
G07059	[]	[]	[]	[]
G08340	[]	[]	[]	[]
G10972	[]	[]	[]	[]
G05312	[]	[]	[]	[]
G05538	[]	[]	[]	[]
G10448	[]	[]	[]	[]
G00500	[]	[]	[]	[]
G12869	[]	[]	[]	[]
G06915	[]	[]	[]	[]
G00814	[]	[]	[]	[]
G11184	[]	[]	[]	[]
G12752	[]	[]	[]	[]
G05864	['Sapindoside D']	[]	[]	[]
G01951	[]	[]	[]	[]
G03403	[]	[]	[]	[]
G00550	[]	[]	[]	[]
G04562	[]	[]	[]	[]
G07312	[]	[]	[]	[]
G08803	[]	[]	[]	[]
G10913	[]	[]	[]	['R12637']
G07634	[]	[]	[]	[]
G00234	[]	[]	[]	[]
G12109	[]	[]	[]	[]
G02578	[]	[]	[]	[]
G04340	[]	[]	[]	[]
G11014	[]	[]	[]	[]
G10374	[]	[]	[]	[]
G08459	['Clinosaponin II']	[]	[]	[]
G04113	[]	[]	[]	[]
G11776	[]	[]	[]	[]
G12165	[]	[]	[]	[]
G05042	[]	[]	[]	[]
G07859	[]	[]	[]	[]
G01143	[]	[]	[]	[]
G12405	[]	[]	[]	[]
G01449	[]	[]	[]	[]
G06147	[]	[]	[]	[]
G03743	[]	[]	[]	[]
G03888	[]	[]	[]	[]
G04435	[]	[]	[]	[]
G08726	[]	[]	[]	[]
G07174	[]	[]	[]	[]
G08898	[]	[]	[]	[]
G06877	[]	[]	[]	[]
G08222	[]	[]	[]	[]
G00836	[]	[]	[]	[]
G10314	[]	[]	[]	[]
G04773	[]	[]	[]	[]
G07663	[]	[]	[]	[]
G07751	[]	[]	[]	[]
G04531	[]	[]	[]	[]
G09369	[]	[]	[]	[]
G06780	[]	[]	[]	[]
G10083	[]	[]	[]	[]
G04262	[]	[]	[]	[]
G00094	['Globoside', 'Gb4Cer', 'P antigen']	[]	[]	['R05962', 'R05963', 'R05964', 'R05965', 'R05966', 'R11376']
G00541	['cisGM1-NeuGc', 'IV3-alpha-NeuGc-Gg4Cer']	[]	[]	[]
G05149	[]	[]	[]	[]
G01433	[]	[]	[]	[]
G09281	[]	[]	[]	[]
G11353	[]	[]	[]	[]
G05814	[]	[]	[]	[]
G07213	[]	[]	[]	[]
G00874	[]	[]	[]	[]
G09162	[]	[]	[]	[]
G11802	[]	[]	[]	[]
G06170	[]	[]	[]	[]
G07768	[]	[]	[]	[]
G12181	[]	[]	[]	[]
G12653	[]	[]	[]	[]
G10679	[]	[]	[]	[]
G04914	[]	[]	[]	[]
G06090	[]	[]	[]	[]
G08947	[]	[]	[]	[]
G09192	[]	[]	[]	[]
G08467	[]	[]	[]	[]
G06014	['Holotoxin B']	[]	[]	[]
G02566	['Vina-gensenoside-R1']	[]	[]	[]
G02806	[]	[]	[]	[]
G02924	['Sialyl Lewis x pentasaccharide']	[]	[]	[]
G06187	[]	[]	[]	[]
G04616	[]	[]	[]	[]
G09177	[]	[]	[]	[]
G09017	[]	[]	[]	[]
G08148	[]	[]	[]	[]
G02375	[]	[]	[]	[]
G11167	[]	[]	[]	[]
G01162	[]	[]	[]	[]
G06816	[]	[]	[]	[]
G08672	[]	[]	[]	[]
G04275	[]	[]	[]	[]
G02513	[]	[]	[]	[]
G00970	[]	[]	[]	[]
G04623	[]	[]	[]	[]
G09024	['Lac-Cer, thioglycoside analog']	[]	[]	[]
G09264	[]	[]	[]	[]
G11975	[]	[]	[]	[]
G02470	[]	[]	[]	[]
G12408	[]	[]	[]	[]
G05926	[]	[]	[]	[]
G07345	[]	[]	[]	[]
G07599	[]	[]	[]	[]
G03905	[]	[]	[]	[]
G05140	[]	[]	[]	[]
G00008	[]	[]	[]	['R05976', 'R06264']
G01651	[]	[]	[]	[]
G06297	[]	[]	[]	[]
G08741	[]	[]	[]	[]
G08052	[]	[]	[]	[]
G08200	[]	[]	[]	[]
G04625	[]	[]	[]	[]
G11526	[]	[]	[]	[]
G02923	[]	[]	[]	[]
G00881	[]	[]	[]	[]
G02112	[]	[]	[]	[]
G09496	[]	[]	[]	[]
G08845	[]	[]	[]	[]
G11268	[]	[]	[]	[]
G03145	[]	[]	[]	[]
G09708	[]	[]	[]	[]
G08704	[]	[]	[]	[]
G08557	[]	[]	[]	[]
G01439	[]	[]	[]	[]
G09470	[]	[]	[]	[]
G08709	[]	[]	[]	[]
G08569	[]	[]	[]	[]
G07957	[]	[]	[]	[]
G00615	[]	[]	[]	[]
G06974	[]	[]	[]	[]
G00341	[]	[]	[]	[]
G01627	[]	[]	[]	[]
G04609	[]	[]	[]	[]
G12205	[]	[]	[]	[]
G02555	[]	[]	[]	[]
G09588	[]	[]	[]	[]
G08603	[]	[]	[]	[]
G01043	[]	[]	[]	[]
G03629	['XXJGol']	[]	[]	[]
G06233	[]	[]	[]	[]
G06962	[]	[]	[]	[]
G07094	[]	[]	[]	[]
G12466	[]	[]	[]	[]
G12178	[]	[]	[]	[]
G09050	[]	[]	[]	[]
G06347	[]	[]	[]	[]
G02755	['GD1b']	[]	[]	[]
G07027	[]	[]	[]	[]
G07028	[]	[]	[]	[]
G07146	[]	[]	[]	[]
G09813	[]	[]	[]	[]
G11823	[]	[]	[]	[]
G11848	[]	[]	[]	[]
G11056	[]	[]	[]	[]
G02789	['GD1a']	[]	[]	[]
G01122	['Saponoside S2']	[]	[]	[]
G02120	['Pariphyllin']	[]	[]	[]
G00311	[]	[]	[]	[]
G04667	['IV3(Galb1-4GlcNAc)b,II3NeuGc-Gg4-Cer']	[]	[]	[]
G09504	[]	[]	[]	[]
G03229	[]	[]	[]	[]
G06334	[]	[]	[]	[]
G08397	[]	[]	[]	[]
G06619	[]	[]	[]	[]
G04140	[]	[]	[]	[]
